gender,pf_o_att,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,imprace,go_out,sports,tvsports,exercise,art,hiking,reading,theater,movies,yoga,exphappy,expnum,attr1_1,fun1_1,sinc,intel,fun,amb,shar,match_es,satis_2,length,race_o_1.0,race_o_2.0,race_o_3.0,race_o_4.0,race_o_6.0,field_cd_1.0,field_cd_2.0,field_cd_3.0,field_cd_4.0,field_cd_5.0,field_cd_6.0,field_cd_7.0,field_cd_8.0,field_cd_9.0,field_cd_10.0,field_cd_11.0,field_cd_13.0,field_cd_14.0,field_cd_15.0,race_1.0,race_2.0,race_3.0,race_4.0,race_6.0,goal_1.0,goal_2.0,goal_3.0,goal_4.0,goal_5.0,goal_6.0,career_c_1.0,career_c_2.0,career_c_3.0,career_c_4.0,career_c_5.0,career_c_6.0,career_c_7.0,career_c_9.0,career_c_10.0,career_c_11.0,age_difference,attractiveness_difference,sincerity_difference,intelligence_difference,fun_difference,ambition_difference,shared_interest_difference
False,25,20,0,15,-1.116074023267114,-0.09816476437688745,-0.8779668466607364,-1.2310298931422308,-2.6646258077553484,-2.0741081766585774,2,3,6,5,5,10,10,8,8,9,8,6,1,20,30,7,6,7,3,6,10,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0853237137335883,0.4544496653401953,-1.2087540368524328,-1.2026682281754908,0.6328876592814628,-0.6211322638349497,1.7080105507603904
False,40,10,0,20,1.4496345067877325,1.051275341772049,1.057719006319171,-0.7177638214419417,0.6843443418657602,-0.2143256215084129,2,3,6,5,5,10,10,8,8,9,8,6,11,20,30,3,5,5,2,2,10,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0853237137335883,1.0278501617588938,2.7764002836367183,1.76718054218904,-1.2018295758258368,2.5725869618979638,0.5199895964830512
False,20,20,0,20,-0.08979061124517539,0.47655528869758074,-0.8779668466607364,-0.7177638214419417,0.6843443418657602,-0.2143256215084129,2,3,6,5,5,10,10,8,8,9,8,6,11,20,30,5,5,5,3,3,10,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.43289908334971783,-0.11895083107850307,0.783823123392143,-0.46020603558435813,-1.2018295758258368,1.933843116751381,-0.07402088065561839
False,30,30,3,4,-0.6029323172561447,-1.822324923600292,-1.5231954643207055,-0.7177638214419417,-0.9901407329447941,-0.679271260295954,2,3,6,5,5,10,10,8,8,9,8,6,2,20,30,6,7,5,5,5,10,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0853237137335883,-0.6923513274972014,0.11963073664395105,0.28225615700677464,-1.2018295758258368,-1.2598761089815322,-0.668031357794288
False,40,20,0,0,-0.6029323172561447,0.47655528869758074,1.057719006319171,-0.20449774974165263,0.6843443418657602,0.7155656560666693,2,3,6,5,5,10,10,8,8,9,8,6,14,20,30,5,7,8,6,6,10,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.10668676815778255,-0.6923513274972014,0.783823123392143,0.28225615700677464,0.0213152475790296,0.017611581311632932,-0.668031357794288
False,70,15,0,0,0.42335109476579397,-1.2476048705258238,-1.5231954643207055,-1.2310298931422308,-0.9901407329447941,-2.0741081766585774,2,3,6,5,5,10,10,8,8,9,8,6,6,20,30,3,5,3,3,3,10,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.545737862226088,-0.6923513274972014,0.11963073664395105,-1.2026682281754908,-0.5902571641234036,0.017611581311632932,-0.07402088065561839
False,15,20,10,5,1.962776212798702,0.47655528869758074,-1.5231954643207055,-1.7442959648425198,1.8006677250727965,-2.0741081766585774,1,2,1,1,1,10,8,9,10,9,5,4,5,20,20,8,8,5,8,4,8,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,1.601250658177592,-1.2087540368524328,1.0247183495979073,0.0213152475790296,0.017611581311632932,0.5199895964830512
False,25,20,5,10,0.42335109476579397,-0.09816476437688745,-0.23273822900076732,-0.20449774974165263,-0.9901407329447941,-0.679271260295954,1,2,1,1,1,10,8,9,10,9,5,0,10,20,20,8,8,5,8,4,1,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10668676815778255,-0.11895083107850307,-0.5445616501042408,-0.46020603558435813,-0.5902571641234036,0.6563554264582155,-1.2620418349329576
False,25,13,12,0,0.9364928007767633,-0.09816476437688745,0.41249038865920185,0.8220343936589255,0.6843443418657602,0.7155656560666693,1,2,1,1,1,10,8,9,10,9,5,7,12,20,20,6,8,6,8,4,6,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.43289908334971783,-1.2657518239158998,-0.5445616501042408,-1.2026682281754908,0.0213152475790296,-1.2598761089815322,0.5199895964830512
False,30,5,2,3,0.42335109476579397,-0.09816476437688745,-0.8779668466607364,0.30876832195863646,0.6843443418657602,0.7155656560666693,1,2,1,1,1,10,8,9,10,9,5,3,1,20,20,7,8,5,8,4,4,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7377483441174586,-0.6923513274972014,-1.2087540368524328,0.28225615700677464,0.0213152475790296,-1.2598761089815322,0.5199895964830512
False,23,16,10,18,0.9364928007767633,0.47655528869758074,0.41249038865920185,0.30876832195863646,0.6843443418657602,0.2506200172791282,1,2,1,1,1,10,8,9,10,9,5,5,7,20,20,8,9,5,8,4,3,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.545737862226088,0.4544496653401953,-1.2087540368524328,-0.46020603558435813,0.0213152475790296,-1.2598761089815322,-0.07402088065561839
False,30,20,10,0,1.4496345067877325,-1.2476048705258238,-0.23273822900076732,-1.2310298931422308,-0.431979041341276,-1.144216899083495,1,2,1,1,1,10,8,9,10,9,5,1,8,20,20,7,8,4,8,4,6,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.545737862226088,1.0278501617588938,0.11963073664395105,-0.46020603558435813,-1.2018295758258368,0.017611581311632932,-0.668031357794288
False,20,25,5,20,1.4496345067877325,0.47655528869758074,1.057719006319171,0.8220343936589255,0.6843443418657602,0.7155656560666693,1,2,1,1,1,10,8,9,10,9,5,6,11,20,20,7,8,6,8,6,9,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2195255470341527,-0.11895083107850307,-0.5445616501042408,-0.46020603558435813,0.0213152475790296,-1.2598761089815322,-0.668031357794288
False,50,30,0,10,-1.116074023267114,-1.2476048705258238,-1.5231954643207055,-0.7177638214419417,-1.5483024245483124,-1.6091625378710361,1,2,1,1,1,10,8,9,10,9,5,2,7,20,20,6,8,7,11,9,1,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0853237137335883,-0.6923513274972014,-0.5445616501042408,1.0247183495979073,0.0213152475790296,3.211330807044546,2.8960315050377297
False,30,15,15,10,0.9364928007767633,-0.6728848174513556,-0.23273822900076732,0.30876832195863646,-0.431979041341276,0.7155656560666693,1,2,1,1,1,10,8,9,10,9,5,4,5,20,20,8,8,5,8,3,1,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,0.4544496653401953,0.11963073664395105,-0.46020603558435813,0.0213152475790296,0.017611581311632932,1.1140000736217208
False,20,20,15,10,-0.6029323172561447,-0.6728848174513556,0.41249038865920185,0.30876832195863646,-0.431979041341276,0.7155656560666693,1,2,1,1,1,10,8,9,10,9,5,4,11,20,20,6,8,1,7,6,4,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2195255470341527,-1.2657518239158998,-1.2087540368524328,-1.2026682281754908,2.4676048943887623,-0.6211322638349497,-0.668031357794288
False,40,20,0,10,1.962776212798702,1.6259953948465171,-1.5231954643207055,0.30876832195863646,-0.431979041341276,-0.2143256215084129,1,2,1,1,1,10,8,9,10,9,5,5,4,20,20,9,9,3,9,4,6,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.545737862226088,1.601250658177592,-0.5445616501042408,1.76718054218904,1.244460070983896,0.6563554264582155,-0.668031357794288
False,25,20,10,10,1.962776212798702,-0.09816476437688745,-0.8779668466607364,0.30876832195863646,-0.431979041341276,-1.6091625378710361,1,2,1,1,1,10,8,9,10,9,5,5,4,20,20,9,9,4,9,3,4,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2195255470341527,1.601250658177592,0.11963073664395105,1.0247183495979073,0.6328876592814628,0.6563554264582155,-0.668031357794288
False,20,17,16,15,0.9364928007767633,0.47655528869758074,0.41249038865920185,-0.7177638214419417,0.6843443418657602,-1.144216899083495,1,2,1,1,1,10,8,9,10,9,5,2,9,20,20,8,9,4,9,3,1,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,0.4544496653401953,-1.2087540368524328,-0.46020603558435813,-0.5902571641234036,-0.6211322638349497,-1.2620418349329576
False,15,10,10,20,-0.6029323172561447,-1.2476048705258238,-1.5231954643207055,-0.7177638214419417,-0.9901407329447941,-0.2143256215084129,1,2,1,1,1,10,8,9,10,9,5,6,2,20,20,9,9,4,9,3,1,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2195255470341527,-1.2657518239158998,1.4480155101403347,1.76718054218904,-0.5902571641234036,1.2950992716047984,-0.07402088065561839
False,20,20,10,10,-0.08979061124517539,-1.2476048705258238,-0.8779668466607364,0.8220343936589255,-0.9901407329447941,-2.0741081766585774,1,2,1,1,1,10,8,9,10,9,5,5,6,20,20,8,8,8,7,6,2,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.43289908334971783,-0.6923513274972014,0.783823123392143,0.28225615700677464,-1.2018295758258368,0.017611581311632932,1.7080105507603904
False,35,25,5,5,0.42335109476579397,-0.6728848174513556,-1.5231954643207055,0.30876832195863646,0.12618265026224212,-0.679271260295954,1,2,1,1,1,10,8,9,10,9,5,8,8,20,20,8,8,8,7,6,7,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.43289908334971783,-1.2657518239158998,0.11963073664395105,1.0247183495979073,-0.5902571641234036,-1.2598761089815322,-0.07402088065561839
False,25,20,0,15,0.9364928007767633,0.47655528869758074,-0.23273822900076732,1.3353004653592147,-0.431979041341276,0.2506200172791282,1,2,1,1,1,10,8,9,10,9,5,5,8,20,20,7,9,8,8,7,6,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10668676815778255,-1.2657518239158998,-0.5445616501042408,0.28225615700677464,-0.5902571641234036,0.017611581311632932,-0.668031357794288
False,40,10,0,20,0.42335109476579397,-1.2476048705258238,-0.23273822900076732,-0.20449774974165263,1.2425060334692783,-2.0741081766585774,1,2,1,1,1,10,8,9,10,9,5,7,12,20,20,4,6,6,10,6,5,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,-0.6923513274972014,-0.5445616501042408,-0.46020603558435813,-1.2018295758258368,-0.6211322638349497,1.7080105507603904
False,20,20,0,20,0.9364928007767633,0.47655528869758074,-0.8779668466607364,0.30876832195863646,0.12618265026224212,0.2506200172791282,1,2,1,1,1,10,8,9,10,9,5,3,7,20,20,9,9,6,8,7,3,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1981624926099586,-0.6923513274972014,-0.5445616501042408,1.0247183495979073,-0.5902571641234036,-0.6211322638349497,-0.668031357794288
False,30,30,3,4,0.42335109476579397,-1.822324923600292,-2.1684240819806746,-0.20449774974165263,-1.5483024245483124,-1.144216899083495,1,2,1,1,1,10,8,9,10,9,5,2,6,20,20,8,9,6,8,6,10,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10668676815778255,-0.6923513274972014,1.4480155101403347,2.509642734780173,-1.2018295758258368,1.2950992716047984,0.5199895964830512
False,40,20,0,0,1.962776212798702,0.47655528869758074,1.7029476239791401,1.3353004653592147,2.358829416676315,-0.2143256215084129,1,2,1,1,1,10,8,9,10,9,5,6,2,20,20,8,9,5,8,5,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2195255470341527,1.601250658177592,-1.2087540368524328,-0.46020603558435813,1.244460070983896,0.6563554264582155,-1.2620418349329576
False,70,15,0,0,-1.116074023267114,0.47655528869758074,1.057719006319171,-1.7442959648425198,1.2425060334692783,0.7155656560666693,1,2,1,1,1,10,8,9,10,9,5,6,11,20,20,10,9,6,6,6,6,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.43289908334971783,-0.11895083107850307,0.11963073664395105,-1.2026682281754908,0.6328876592814628,0.6563554264582155,-0.668031357794288
False,15,20,10,5,1.962776212798702,0.47655528869758074,1.7029476239791401,-0.7177638214419417,1.8006677250727965,-2.0741081766585774,1,4,1,1,9,9,1,9,9,10,6,2,3,20,20,7,7,4,4,4,2,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.545737862226088,2.1746511545962903,-0.5445616501042408,1.0247183495979073,-0.5902571641234036,2.5725869618979638,0.5199895964830512
False,25,20,5,10,1.4496345067877325,0.47655528869758074,-0.23273822900076732,0.30876832195863646,0.12618265026224212,-0.679271260295954,1,4,1,1,9,9,1,9,9,10,6,2,7,20,20,9,8,2,5,2,2,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2195255470341527,2.1746511545962903,-0.5445616501042408,-0.46020603558435813,1.8560324826863293,0.017611581311632932,-0.07402088065561839
False,25,13,12,0,0.42335109476579397,0.47655528869758074,0.41249038865920185,0.8220343936589255,-0.431979041341276,-0.2143256215084129,1,4,1,1,9,9,1,9,9,10,6,2,3,20,20,6,6,6,6,4,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2195255470341527,-0.6923513274972014,0.11963073664395105,0.28225615700677464,0.0213152475790296,-1.2598761089815322,-0.668031357794288
False,30,5,2,3,0.9364928007767633,0.47655528869758074,1.057719006319171,0.8220343936589255,0.6843443418657602,1.1805112948542105,1,4,1,1,9,9,1,9,9,10,6,2,6,20,20,6,6,5,5,5,2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,1.0278501617588938,0.11963073664395105,1.0247183495979073,0.6328876592814628,0.6563554264582155,0.5199895964830512
False,23,16,10,18,0.9364928007767633,0.47655528869758074,-0.23273822900076732,0.30876832195863646,0.12618265026224212,0.7155656560666693,1,4,1,1,9,9,1,9,9,10,6,2,5,20,20,6,6,6,6,6,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1981624926099586,-0.11895083107850307,0.11963073664395105,-0.46020603558435813,-0.5902571641234036,-0.6211322638349497,-0.668031357794288
False,30,20,10,0,0.9364928007767633,-2.3970449766747604,-0.8779668466607364,0.30876832195863646,-0.431979041341276,-1.144216899083495,1,4,1,1,9,9,1,9,9,10,6,2,4,20,20,5,5,5,5,5,2,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7591113985416531,1.0278501617588938,0.11963073664395105,-0.46020603558435813,0.0213152475790296,-0.6211322638349497,-0.07402088065561839
False,20,25,5,20,0.9364928007767633,0.47655528869758074,0.41249038865920185,0.8220343936589255,0.6843443418657602,0.2506200172791282,1,4,1,1,9,9,1,9,9,10,6,2,6,20,20,5,7,7,7,6,2,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,-0.11895083107850307,0.783823123392143,-0.46020603558435813,-0.5902571641234036,-0.6211322638349497,-1.2620418349329576
False,50,30,0,10,0.9364928007767633,-1.2476048705258238,-0.8779668466607364,0.30876832195863646,0.12618265026224212,0.2506200172791282,1,4,1,1,9,9,1,9,9,10,6,2,2,20,20,4,4,4,7,7,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7377483441174586,-0.11895083107850307,-0.5445616501042408,0.28225615700677464,0.6328876592814628,-1.2598761089815322,-0.668031357794288
False,30,15,15,10,1.962776212798702,-0.09816476437688745,-0.8779668466607364,1.8485665370595037,0.12618265026224212,0.2506200172791282,1,4,1,1,9,9,1,9,9,10,6,2,4,20,20,8,8,8,6,6,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,2.1746511545962903,-0.5445616501042408,0.28225615700677464,0.0213152475790296,-0.6211322638349497,-1.2620418349329576
False,20,20,15,10,0.42335109476579397,-0.6728848174513556,-0.8779668466607364,0.30876832195863646,-0.9901407329447941,-0.679271260295954,1,4,1,1,9,9,1,9,9,10,6,2,0,20,20,8,8,4,4,6,2,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,1.0278501617588938,0.11963073664395105,0.28225615700677464,0.6328876592814628,-0.6211322638349497,-0.07402088065561839
False,40,20,0,10,1.962776212798702,-0.09816476437688745,-0.23273822900076732,-0.7177638214419417,-0.431979041341276,-0.2143256215084129,1,4,1,1,9,9,1,9,9,10,6,2,1,20,20,6,6,8,6,3,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1981624926099586,1.0278501617588938,-0.5445616501042408,-0.46020603558435813,0.6328876592814628,-1.2598761089815322,-0.07402088065561839
False,25,20,10,10,0.9364928007767633,-0.6728848174513556,-0.23273822900076732,0.8220343936589255,-0.431979041341276,-1.6091625378710361,1,4,1,1,9,9,1,9,9,10,6,2,1,20,20,5,5,5,10,2,2,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1981624926099586,2.1746511545962903,-0.5445616501042408,0.28225615700677464,0.6328876592814628,1.2950992716047984,-1.2620418349329576
False,20,17,16,15,-0.6029323172561447,0.47655528869758074,0.41249038865920185,0.8220343936589255,0.6843443418657602,-0.2143256215084129,1,4,1,1,9,9,1,9,9,10,6,2,4,20,20,6,6,4,5,4,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,-0.6923513274972014,0.11963073664395105,0.28225615700677464,1.244460070983896,0.6563554264582155,-0.668031357794288
False,15,10,10,20,-0.08979061124517539,-0.09816476437688745,-0.23273822900076732,1.3353004653592147,0.6843443418657602,0.2506200172791282,1,4,1,1,9,9,1,9,9,10,6,2,2,20,20,7,7,7,7,5,2,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1981624926099586,-0.6923513274972014,-1.2087540368524328,-1.2026682281754908,0.0213152475790296,-0.6211322638349497,-0.668031357794288
False,20,20,10,10,0.9364928007767633,-1.822324923600292,-1.5231954643207055,0.8220343936589255,0.12618265026224212,-1.6091625378710361,1,4,1,1,9,9,1,9,9,10,6,2,5,20,20,6,7,5,5,5,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8719501774180232,-0.6923513274972014,0.11963073664395105,0.28225615700677464,0.6328876592814628,0.017611581311632932,0.5199895964830512
False,35,25,5,5,0.9364928007767633,-0.09816476437688745,-0.23273822900076732,1.3353004653592147,-0.431979041341276,0.2506200172791282,1,4,1,1,9,9,1,9,9,10,6,2,5,20,20,5,7,7,7,9,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0853237137335883,-0.6923513274972014,0.11963073664395105,-1.2026682281754908,0.0213152475790296,-0.6211322638349497,0.5199895964830512
False,25,20,0,15,0.42335109476579397,-0.09816476437688745,-0.8779668466607364,0.8220343936589255,0.12618265026224212,-0.679271260295954,1,4,1,1,9,9,1,9,9,10,6,2,7,20,20,5,5,6,5,5,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0853237137335883,-0.6923513274972014,0.11963073664395105,-0.46020603558435813,0.0213152475790296,0.017611581311632932,-0.668031357794288
False,40,10,0,20,0.9364928007767633,-2.9717650297492284,-2.813652699640644,0.8220343936589255,-2.6646258077553484,-2.0741081766585774,1,4,1,1,9,9,1,9,9,10,6,2,10,20,20,3,4,6,4,4,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0853237137335883,0.4544496653401953,-0.5445616501042408,-0.46020603558435813,0.0213152475790296,0.017611581311632932,0.5199895964830512
False,20,20,0,20,0.42335109476579397,-0.09816476437688745,-0.8779668466607364,-0.7177638214419417,-0.431979041341276,-0.679271260295954,1,4,1,1,9,9,1,9,9,10,6,2,2,20,20,2,5,5,5,5,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.43289908334971783,-0.6923513274972014,2.1122078968885267,-0.46020603558435813,-1.2018295758258368,-0.6211322638349497,-0.668031357794288
False,30,30,3,4,1.4496345067877325,-0.6728848174513556,-0.8779668466607364,0.30876832195863646,-0.431979041341276,-0.679271260295954,1,4,1,1,9,9,1,9,9,10,6,2,6,20,20,7,7,4,4,6,2,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0853237137335883,0.4544496653401953,-0.5445616501042408,-0.46020603558435813,0.6328876592814628,0.017611581311632932,-0.07402088065561839
False,40,20,0,0,1.4496345067877325,-0.6728848174513556,-1.5231954643207055,1.3353004653592147,0.12618265026224212,-0.2143256215084129,1,4,1,1,9,9,1,9,9,10,6,2,1,20,20,8,6,2,5,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10668676815778255,1.601250658177592,0.11963073664395105,-0.46020603558435813,3.079177306091195,0.017611581311632932,0.5199895964830512
False,70,15,0,0,0.9364928007767633,1.051275341772049,1.057719006319171,1.3353004653592147,-0.431979041341276,1.1805112948542105,1,4,1,1,9,9,1,9,9,10,6,2,4,20,20,6,7,7,6,6,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.545737862226088,-0.6923513274972014,0.783823123392143,0.28225615700677464,0.0213152475790296,-1.2598761089815322,-0.07402088065561839
False,15,20,10,5,-0.6029323172561447,1.6259953948465171,1.7029476239791401,0.8220343936589255,1.8006677250727965,-0.2143256215084129,8,3,5,3,7,10,2,8,10,8,7,7,13,20,15,6,6,6,6,2,5,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.545737862226088,-1.2657518239158998,1.4480155101403347,1.76718054218904,0.0213152475790296,1.2950992716047984,0.5199895964830512
False,25,20,5,10,-0.08979061124517539,0.47655528869758074,0.41249038865920185,0.8220343936589255,-0.9901407329447941,0.2506200172791282,8,3,5,3,7,10,2,8,10,8,7,7,6,20,15,9,6,3,4,2,5,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2195255470341527,-0.11895083107850307,-0.5445616501042408,0.28225615700677464,1.8560324826863293,-0.6211322638349497,1.1140000736217208
